post_id,caption,hashtag,comments_count,like_count,media_type,timestamp,username,owner_id
1.81553E+16,ㅋㅗㅋㅗㅎㅣㄹㄹㅣㄴㅡㄴ ㅇㅗㄴㄱㅏㅈㅗㄱㅂㅡㄹㅐㄴㄷㅡㅇㅔㅇㅛ. ㅇㅛㅂㅓㄴㅇㅔ  뷰티플 강릉 아트 콜라보한 ㅈㅏㅇㅚㅅㅓㄴㅊㅏㄷㅏㄴ ㅅㅓㄴㅍㅐㄱㅌㅡ “ㅆㅓㄴㅣㅍㅏㅇㅍㅐㄱㅌㅡXㅂㅠㅌㅣㅍㅡㄹㄱㅏㅇㄹㅡㅇ” ㅇㅣ ㅎㅏㄴㅈㅓㅇㅍㅏㄴㅇㅡㄹㅗ ㅊㅜㄹㅅㅣㄷㅚㅆㅇㅓㅇㅛ. ㄲㅡㄴㅇㅣ ㄷㅏㄹㄹㅕㅇㅣㅆㅇㅓㅅㅓ ㅁㅗㄱㅇㅔㅁㅔㄱㅓㄴㅏ ㅋㅡㄹㅗㅅㅡㅂㅐㄱㅇㅡㄹㅗㄷㅗ ㄱㅏㄴㅡㅇ! ㅈㅔ ㅇㅖㅃㅡㄴ ㅈㅗㅋㅏ ㅎㅏㅇㅠㄴㅇㅣㄷㅗ ㅈㅗㅎㅇㅏㅎㅏㄷㅓㄹㅏㄱㅜㅇㅛ?? ㅈㅓㄴㅡㄴ ㅅㅓㅍㅣㅇㄱㅏㄹㄸㅐ ㅊㅐㅇㄱㅕㄱㅏㅆㄴㅡㄴㄷㅔ ㄷㅐㅇㅛㅇㄹㅑㅇㅇㅣㄹㅏ ㅁㅗㅁㅇㅔㄷㅗ ㅂㅏㄹㅡㄱㅣ ㅈㅗㅎㄱㅜ~ ㅁㅜㄹㄴㅗㄹㅇㅣㅈㅓㄴ ㅍㅣㄹㅅㅜㅌㅔㅁ:)ㅂㅣㅌㅏㅁㅣㄴ ㅆㅓㄴㅇㅐㅁㅍㅡㄹㅇㅣ ㄷㅡㄹㅇㅓㄱㅏㅇㅣㅆㄴㅡㄴ ㅅㅜㅂㅜㄴㅊㅓㄱㅊㅗㄱ ㅈㅣㄴㅈㅓㅇㅆㅓㄴㅋㅔㅇㅓ ㅈㅔㅍㅜㅁㅇㅡㄹㅗ ㅂㅏㄹㅡㄴㅡㄴㅅㅜㄴㄱㅏㄴ ㅊㅏㄷㅏㄴㅎㅛㄱㅘ ???? ㅍㅣㅂㅜㅇㅔㅊㅏㄱㅎㅏㄴ 100ㅍㅡㄹㅗ ㅁㅜㄱㅣㅈㅏㅊㅏㅅㅓㄴㅋㅡㄹㅣㅁㅇㅣㄹㅏ ㅇㅜㄹ ㅎㅏㅇㅠㄴㅇㅣㄷㅗ ㅇㅏㄴㅅㅣㅁㅎㅏㄱㅗ ㅂㅏㄹㄹㅏㅇㅛ????cocoheali_official ?????♀?#AD#ㅋㅗㅋㅗㅎㅣㄹㄹㅣ#ㅆㅓㄴㅣㅍㅏㅇㅍㅐㄱㅌㅡ#ㅅㅏㅊㅓㄴㅎㅐㅂㅕㄴ#ㅇㅕㅇㅈㅣㄴㅎㅐㅂㅕㄴ#ㅎㅑㅇㅎㅗㅎㅐㅂㅕㄴ#ㅂㅠㅌㅣㅍㅡㄹㄱㅏㅇㄹㅡㅇㅋㅗㄹㄹㅏㅂㅗ#ㅅㅓㅍㅣㅇㅅㅓㄴㅋㅡㄹㅣㅁ#ㅅㅓㅍㅣㅇ#선쿠션추천,#AD#ㅋㅗㅋㅗㅎㅣㄹㄹㅣ#ㅆㅓㄴㅣㅍㅏㅇㅍㅐㄱㅌㅡ#ㅅㅏㅊㅓㄴㅎㅐㅂㅕㄴ#ㅇㅕㅇㅈㅣㄴㅎㅐㅂㅕㄴ#ㅎㅑㅇㅎㅗㅎㅐㅂㅕㄴ#ㅂㅠㅌㅣㅍㅡㄹㄱㅏㅇㄹㅡㅇㅋㅗㄹㄹㅏㅂㅗ#ㅅㅓㅍㅣㅇㅅㅓㄴㅋㅡㄹㅣㅁ#ㅅㅓㅍㅣㅇ#선쿠션추천 ,18,1031,FEED,2020-07-31T01:49:54+0000,10.12.16yp,1.78414E+16
1.81563E+16,울 미니닮은 예쁜 공간에서 요가했던 지난주. ??이번주말은 내내 감기때문에 운동도 못가고 있네요??인스타보면서 대리만족해야지. 찬드라요가복은 처음 입어봤는데 정말 안입은거 같은 느낌이라 깜짝놀랐구 진짜 예쁜거 같아요.가격은 안착하지만??#요가#요가스타그램,#요가#요가스타그램 ,43,970,FEED,2021-12-12T02:10:01+0000,10.12.16yp,1.78414E+16
1.81566E+16,"#ㄱㅘㅇㄱㅗㅎㅏㅇㅣㄴㅔㅋㅔㄴㄱㅘ ㅎㅏㅁㄲㅔㅎㅏㄴㅡㄴ ㄴㅐ ㅅㅣㅇㅝㄴㅎㅏㄴ ㅎㅠㄱㅏ(ㅈㅣㄴㅏㄴㅈㅜㅇㅔ ㄷㅏㄴㅕㅇㅗㄴ ㅇㅕㅎㅐㅇㅇㅣㅇㅔㅇㅛ ??.)ㅉㅏㄴ. ㅅㅐㅇㅁㅐㄱㅈㅜ ㅇㅓㄴㅈㅔ ㅇㅓㄷㅣㅅㅓㄴㅏ ㅁㅏㅅㅣㄹㅅㅜ ㅇㅣㅆㄷㅏㄱㅜㅇㅛ. ㅂㅏㄷㅏㅅㄱㅏㄱㅏ ㅈㅗㅎㅇㅡㄹㄲㅏㅇㅛ? ㅅㅜㅍㅅㅗㄱ ㅇㅑㅇㅕㅇㅈㅏㅇㅇㅣ ㅈㅗㅎㅇㅡㄹㄲㅏㅇㅛ?ㅈㅓㄴㅡㄴ ㅂㅏㄷㅏㅅㄱㅏㄱㅏ ㅈㅗㅎㄷㅓㄴㄷㅔ. (ㄱㅡㄴㄷㅔ ㄱㅗㄷ ㅎㅐㅅㅜㅇㅛㄱㅈㅏㅇㄷㅗ ㅍㅖㅈㅏㅇㄷㅚㄴㄷㅏㄱㅗㅎㅏㄷㅓㄹㅏㄱㅜㅇㅛㅜ ㅋㅗㄹㅗㄴㅏㅈㅗㅅㅣㅁㅎㅏㅅㅔㅇㅛ)ㅂㅏㄷㅏㅅㄱㅏㄱㅏ ㅇㅏㄴㅣㄷㅓㄹㅏㄷㅜ ㅇㅓㄷㅣㅅㅓㄷㅡㄴ ㅎㅏㅇㅣㄴㅔㅋㅔㄴ ㅅㅐㅇㅁㅐㄱㅈㅜ ㅋㅔㄱㅡㅇㅘ ㅎㅏㅁㄲㅔㄹㅏㅁㅕㄴ ㅅㅣㅇㅝㄴㅎㅏㄱㅗ ㅈㅡㄹㄱㅓㅇㅜㄴ ㅇㅕㅎㅐㅇㅇㅣ ㄷㅚㄴㄷㅏㄴㅡㄴㄱㅓ.ㅅㅏㅈㅓㄴ 10ㅅㅣㄱㅏㄴ ㄴㅐㅇㅈㅏㅇㅇㅡㄹ ㅎㅏㅈㅣ ㅇㅏㄶㅇㅡㅁㅕㄴ ㄱㅓㅍㅜㅁㅇㅣ ㅁㅏㄶㅇㅣ ㄴㅏㅇㅗㄹ ㅅㅜ ㅇㅣㅆㅇㅡㄴㅣ, ㄲㅗㄱ ㅅㅣㅇㅝㄴㅎㅏㄱㅔ ㅂㅗㄱㅘㄴㅎㅏㄴ ㄷㅟ ㅁㅏㅅㅇㅣㅆㄴㅡㄴ ㅅㅐㅇㅁㅐㄱㅈㅜㄹㅡㄹ ㅈㅡㄹㄱㅕㅂㅗㅅㅔㅇㅛ!ㄱㅗㄷ ㅁㅏㅅㅇㅣㅆㄴㅡㄴ ㅅㅐㅇㅁㅐㄱㅈㅜㄱㅏ ㄷㅚㅂㄴㅣㄷㅏ.ㅋㅔㄱㅡㄹㅡㄹ ㅌㅐㅂㅎㅏㄴㅡㄴ ㅈㅐㅁㅣㄷㅗ ㄱㅜㅅ.ㅎㅏㅇㅣㄴㅔㅋㅔㄴ ㅋㅐㅁㅍㅣㅇㅊㅔㅇㅓㄷㅗ ㄴㅓㅁㅜㄴㅓㅁㅜ ㅇㅖㅃㅓㅇㅛ. ㅅㅣㄱㅏㅇ. ㅋㄱㅏㅂㅕㅇㅝㅅㅓ ㅎㅠㄷㅐㅅㅓㅇ ㅈㅗㅎㄱㅜ ㄴㅡㄹㅇㅓㅈㅕㅇㅣㅆㄱㅣ ㅊㅚㄱㅗㅊㅚㄱㅗ. ㅎㅏㅇㅣㄴㅔㅋㅔㄴ 250ml ㄱㅡㄹㄹㅏㅅㅡㅈㅏㄴㅇㅡㄹㅗ 20ㅈㅏㄴ ㅈㅓㅇㄷㅗ ㄸㅏㄹㅏ ㅁㅏㅅㅣㄹㅅㅜ ㅇㅣㅆㄴㅡㄴ ㄴㅓㄱㄴㅓㄱㅎㅏㄴ ㅇㅑㅇㅇㅣㅇㅔㅇㅛ.>_< #ㅇㅕㄹㅡㅁㅅㅡㅌㅏㄱㅡㄹㅐㅁ#ㅎㅠㄱㅏㅅㅡㅌㅏㄱㅡㄹㅐㅁ#ㅎㅏㅇㅣㄴㅔㅋㅔㄴ#ㅎㅏㅇㅣㄴㅔㅋㅔㄴㅅㅐㅇㅁㅐㄱㅈㅜㅋㅔㄱㅡ#ㅎㅏㅇㅣㄴㅔㅋㅔㄴㅋㅔㄱㅡ#ㅋㅔㄱㅡ#ㅎㅗㅁㅋㅐㅁㅍㅣㅇ#ㅅㅐㅇㅁㅐㄱㅈㅜㅇㅣㅈㅔㄴㅇㅓㄴㅈㅔㅇㅓㄷㅣㅅㅓㄴㅏ#ㅎㅏㅇㅣㄴㅔㅋㅔㄴㅅㅐㅇㅁㅐㄱㅈㅜ#ㅂㅏㅋㅏㅇㅅㅡ#광안리해수욕장#운동하는여자#캠핑",#ㄱㅘㅇㄱㅗㅎㅏㅇㅣㄴㅔㅋㅔㄴㄱㅘ #ㅇㅕㄹㅡㅁㅅㅡㅌㅏㄱㅡㄹㅐㅁ#ㅎㅠㄱㅏㅅㅡㅌㅏㄱㅡㄹㅐㅁ#ㅎㅏㅇㅣㄴㅔㅋㅔㄴ#ㅎㅏㅇㅣㄴㅔㅋㅔㄴㅅㅐㅇㅁㅐㄱㅈㅜㅋㅔㄱㅡ#ㅎㅏㅇㅣㄴㅔㅋㅔㄴㅋㅔㄱㅡ#ㅋㅔㄱㅡ#ㅎㅗㅁㅋㅐㅁㅍㅣㅇ#ㅅㅐㅇㅁㅐㄱㅈㅜㅇㅣㅈㅔㄴㅇㅓㄴㅈㅔㅇㅓㄷㅣㅅㅓㄴㅏ#ㅎㅏㅇㅣㄴㅔㅋㅔㄴㅅㅐㅇㅁㅐㄱㅈㅜ#ㅂㅏㅋㅏㅇㅅㅡ#광안리해수욕장#운동하는여자#캠핑 ,69,1382,FEED,2020-08-19T23:31:51+0000,10.12.16yp,1.78414E+16
1.81575E+16,#광고 shokzkr 샥즈에서 플래그쉽 모델 오픈런 프로를 출시했어요????샥즈가 출시한 역대 모든 골전도 이어폰 중 가장 뛰어난 음질이래요??고속 충전 기능이 탑재.생활방수.진짜 아웃도어 활동에 최적화된거같아요.요번 포인트컬러도 넘 예뻐여??운동과 일상 어디에나 활용이 가능한 샥즈 오픈런 프로는샥즈 공식 쇼핑몰에서 구매 가능합니다.www.shokz.co.kr..#샥즈#골전도이어폰#shokz#오픈런#오픈런프로#아웃도어#운동하는여자#산행#요가,#광고 #샥즈#골전도이어폰#shokz#오픈런#오픈런프로#아웃도어#운동하는여자#산행#요가 ,23,959,FEED,2022-03-14T02:01:37+0000,10.12.16yp,1.78414E+16
1.81596E+16,배를 따뜻하게 해주는게 혈액순환에도 좋고 다이어트에도 좋은효과가 있대요. 산후조리시에도 배를 따뜻하게 해야 예전 몸으로 돌아가기 쉽다고 하더라구요. 하루에 30분씩 두번만 해줘도 몸 컨디션이 좋아지는 느낌이였어요. 슬림해진 허리만들기 습관을 만들어주는착용기록표도 넣어주는 센스??????3월10일~3월16일 까지 특별할인기간으로 제 스토리 링크 타고 가시면 할인된가격으로 구매가능합니다:) #제품협찬cirius_official  americayoga_official .:#근적외선#시리어스#시리어스led콤펙트#에이요기니#아메리카요가#요가#요가자세,#제품협찬cirius_official #근적외선#시리어스#시리어스led콤펙트#에이요기니#아메리카요가#요가#요가자세 ,22,799,FEED,2021-03-09T22:48:31+0000,10.12.16yp,1.78414E+16
1.81642E+16,요즘 껌딱지랑 집콕라이프 ㅋ 육아하다보면 알게될꺼…  나는 #뒤로투 ㅋ??ㅋ??ㅋ??힘내서 같이 신나는 수요일 보내자구여:) ..#운동복패션#집콕놀이#릴스댄스#육아맘#운동하는엄마#momandbaby#dance,#뒤로투 #운동복패션#집콕놀이#릴스댄스#육아맘#운동하는엄마#momandbaby#dance ,65,1540,REELS,2021-08-10T23:50:47+0000,10.12.16yp,1.78414E+16
1.81646E+16,"#협찬 a.dio.archive 운동후에 아우터 대용으로도, 일상에서도 편하게 입을수있는 에이디오 스웻셔츠??크롭기장이고 가오리핏이라 허리가 얇아보이는 효과 ??????ㅋ에이디오 바이크쇼츠랑 입으면 더 예뻐요...#adio#에이디오#에슬레저룩#에이디오스웻셔츠#athleisurewear",#협찬 #adio#에이디오#에슬레저룩#에이디오스웻셔츠#athleisurewear ,26,1276,FEED,2021-10-06T23:42:42+0000,10.12.16yp,1.78414E+16
1.8165E+16,"광고 myproteinkr 식욕이 폭발할때 있잖아요. 맛있는거 작정하고 먹기전에 지방억제에 효과가 있다고 알려진키토산을 베이스로한'리피드바인더'를 미리 먹는거에여.15분전에 물과함께 2알 ???그러면!!! 균형적인 식사 가능하대여:)  지금부터 30일 11:59분까지 마이프로틴 세일기간이니 놓치지 말기????6월 27일 20:00 ? 6월 30일 23:59전제품 최대 70% 할인 + 홈페이지 할인코드 입력시 ?첫24시간은? 40% 추가 할인골든 에디션 1 제품 이상 구매시 깜짝 사은품 증정친구 추천시 추천인에게는 적립금 12,000원, 첫 구매 친구에게는 사은품 혜택구매 금액대별 사은품 증정링크는 아래????https://tidd.ly/3HxY2R1상하의 다 #마이프로틴 탑이 편하구 예쁘더라구요. 쇼츠는 여름거인줄알고 골랐는데 기모가 되있어서 좀 당황했지만 ㅋ 예뻐여 ㅎ#오하운#헬린이#레깅스추천#레깅스코디#헬스장#헬린이#눈바디#바디체크#단백질추천#복근녀#운동하는여자",#마이프로틴 #오하운#헬린이#레깅스추천#레깅스코디#헬스장#헬린이#눈바디#바디체크#단백질추천#복근녀#운동하는여자 ,42,1086,FEED,2022-06-27T22:50:37+0000,10.12.16yp,1.78414E+16
1.81659E+16,요기가 #천마산 정상이에여.오후늦게 올라가서 내려오다보니 깜깜해지더라구여. 저는 왕복소요시간 4시간가까이 걸린거 같아요;;;제가 너무 느려서 ??ㅋ 천마산의 높이는 812m!!영상은 고프로로 찍어봤습니당..#고프로걸스쿼드 #세파스#고프로#gopro#등산#등산스타그램#mountain,#천마산 #고프로걸스쿼드 #세파스#고프로#gopro#등산#등산스타그램#mountain ,28,976,FEED,2020-10-15T08:09:47+0000,10.12.16yp,1.78414E+16
1.81671E+16,안뇽저랑 출근하실래요.??일요일 출근 좋은점은 진짜 딱 하나인거 같아요. 차가 안막힌다능거 ㅎ;; 날씨 너무 좋네.. ?? 허어.. #레깅스코디#레깅스추천#안다르#러닝#한강공원#오하운#봄날씨#봄명소,#레깅스코디#레깅스추천#안다르#러닝#한강공원#오하운#봄날씨#봄명소 ,30,1634,FEED,2022-05-14T23:51:58+0000,10.12.16yp,1.78414E+16
1.8169E+16,광고 discoveryexpedition_kr 커플룩은 역시 디스커버리가 최고:) 캐쥬얼하고 따뜻하게 착용가능한 항공점퍼 형태의 플리스 블루종자켓??가방은 친환경가방이에요. 핑크가방 처음인데 넘나 귀여운거ㅎ울 빡수는 언제 디스커버리 키즈를 입으려나 ??..#디스커버리후리스#커플후리스#디스커버리#디스커버리익스페디션#디스커버리가방#테크후리스#커플룩#커플코디#커플후리스추천#캠핑#여행#안동,#디스커버리후리스#커플후리스#디스커버리#디스커버리익스페디션#디스커버리가방#테크후리스#커플룩#커플코디#커플후리스추천#캠핑#여행#안동 ,36,622,FEED,2021-09-22T23:20:42+0000,10.12.16yp,1.78414E+16
1.81693E+16,"#댓글이벤트있음 #블랙야크등산배낭 #프라임12주말 잘 보내셨나요? 저는 오늘 그린아크 챌린지 했는데??ㅎ#그린야크챌린지 더 깨끗하고 아름다운 지구를 만들기 위해 블랙야크에서 주최하는 비대면 플로깅 챌린지에요.??참여 신청 방법 : *써클인 앱에서 참여 신청참여 신청 기간 : 5월 30일 ~ 챌린지 종료일까지챌린지 인증 기간 : 6월 15일 ~ 7월 31일- 클린 마운틴도 진행하고 싶다면, BAC 앱(blackyak_alpine_club)에서 참여 가능합니다 ?? *인스타그램에서도 #그린야크챌린지 해시태그로 간단하게 참여 가능해요. 저는 그린야크x써클인 앰버서더 50인으로 선정되어 써클인으로 참여합니다. ??이벤트 상품 : 블랙야크 등산 배낭 ‘프라임 12’(5명 추첨) 이벤트 참여방법 :1) 써클인에서 그린야크 챌린지 참여 신청2) 그린야크x써클인 앰버서더들의 그린야크 챌린지 소개 인스타 포스팅에 본인의 써클인닉네임을 댓글로 달기이벤트 참여기간 : ~ 그린야크 챌린지 시작(6월 15일) 전날 까지 blackyak.official blackyak_alpine_club circlin__official#그린야크 #그린야크x써클인 #자연을사랑하는마음으로 #클린마운 틴 #BAC #블랙야크 #플로깅 #써클인 #하이킹 #등산 #러닝 #친환경",#댓글이벤트있음 #블랙야크등산배낭 #프라임12주말 #그린야크챌린지 #그린야크챌린지 #그린야크 #그린야크x써클인 #자연을사랑하는마음으로 #클린마운 #BAC #블랙야크 #플로깅 #써클인 #하이킹 #등산 #러닝 #친환경 ,59,1776,FEED,2022-06-12T14:33:15+0000,10.12.16yp,1.78414E+16
1.81704E+16,초대로 레페르 팝업스토어에 다녀왔어요.정말 예뻐서 좋아하는 브랜드.리조트컬렉션도 다 너무 예뻐요:) <레페르 팝업스토어>더현대서울 6.8-14#레페르#레페르팝업스토어#피트니스웨어#운동하는여자#셀카#리조트룩#요가강사#요가복추천,#레페르#레페르팝업스토어#피트니스웨어#운동하는여자#셀카#리조트룩#요가강사#요가복추천 ,23,601,FEED,2023-06-09T07:27:40+0000,10.12.16yp,1.78414E+16
1.81707E+16,좋은 행사가 있어서 소개해드려요???? ??7월27일 수요일 저녁7시 ㅅㅓㅇㅜㄹㅅㅣ ㅅㅓㅊㅗㄱㅜ ㅂㅏㄴㅍㅗㄷㅗㅇ 1338 (ㅎㅏㄴㄱㅏㅇㅂㅏㄴㅍㅗㅈㅣㄱㅜ ㄴㅐ ㅇㅠㅅㅓㄴㅈㅏㅇ)소도구 필라테스 개더링.참가자 전원에게 모노비 상하세트 제공에 웰니스패키지까지????즐겁게 운동하구 한강뷰 배경으로 인생샷도 찍고 넘 재밌을것 같지 않나요? 신청고고?? pilates_s_maglivem_official..#소도구필라테스개더링 #필라테스S #LiveM #모노비 #허벌라이프 #체이싱래빗#오하운#운동하는여자#요가#필라테스,#소도구필라테스개더링 #필라테스S #LiveM #모노비 #허벌라이프 #체이싱래빗#오하운#운동하는여자#요가#필라테스 ,50,3050,FEED,2022-07-20T22:28:11+0000,10.12.16yp,1.78414E+16
1.81717E+16,거의 일년만에 요가원에 가봤어요.코로나때문에 실내운동은 생각도 안했었는데. 소규모이기도 하고 요가가 너무 그리워서울하라 찬스로 #에이와 ??새로오픈한 #에이와강남센터필드 넘예쁘더라구요 오랜만에 하타요가 정말 좋은 시간이었어요???? 울 제로콩도 만나구.집에와서 #더단백 으로 채워주니 한창 운동할때 생각이 나더라구요.역시 몸매관리할때는 단백질이 중요한거같아여.여러가지 생각이 많았던 건강한 하루??#협찬#감자마스크#요가#요가하는여자#운동하는여자#yoga,#에이와 #에이와강남센터필드 #더단백 #협찬#감자마스크#요가#요가하는여자#운동하는여자#yoga ,16,522,FEED,2021-09-16T11:55:11+0000,10.12.16yp,1.78414E+16
1.81728E+16,#광고 aftershokzkr 요즘은 비대면 요가를 하는게 익숙하다보니 더 자주 사용하게 되는 오픈무브.같이 호흡하고 에너지받으면서 편하게 요가하던 때가 그립네여:) 그래도 일단 오늘 월요팅 ??ㅋ..#오픈무브#애프터샥#골전도이어폰#요가#aftershokz#shokzsquadkr#yoga#yogapose,#광고 #오픈무브#애프터샥#골전도이어폰#요가#aftershokz#shokzsquadkr#yoga#yogapose ,39,1459,FEED,2021-12-06T00:23:41+0000,10.12.16yp,1.78414E+16
1.81753E+16,연천 트레킹 길 끝에 #재인폭포 에 도착했는데 사람이 없어서 정말 좋았어요. 물도 너무 맑고 ?? 얼마전까지는 재인폭포로 내려가는길을 막아놨다고 하더라구요. 낙석위험이 있어서 그렇다던데.?? 운이 좋았죠 ㅎ #제품제공 cephas_official goprocafe 월요팅!!,#재인폭포 #제품제공 ,23,751,FEED,2021-11-14T23:17:15+0000,10.12.16yp,1.78414E+16
1.81778E+16,#광고 rolabel_프릴과 셔링 으로 여성스럽고 여리여리한 핏이 예쁜 로라벨 :) 발레리나들의 핏을 모토로 제작이 됬다고 해요. 힙커버업은 여기저기 매칭해서 입기 편하더라구요. 러닝하러 한강만 나가도 레깅스만 입고 달리기 민망할때 많잖아요. 스트레칭 할 때도 그렇구요:) 여름이니까 숏츠에 둘러주면 시원하고 예쁜거 같아여두 제품 모두 기능성 소재로 땀 흡수 잘되고 건조도 빨라 안입은것 같은 커버업 이에요??#로라벨#필라테스복#필라테스상의#요가복#애슬레저룩#힙커버#요가상의#한강공원,#광고 #로라벨#필라테스복#필라테스상의#요가복#애슬레저룩#힙커버#요가상의#한강공원 ,47,2179,FEED,2022-07-29T04:02:12+0000,10.12.16yp,1.78414E+16
1.81778E+16,천사같은 동생들덕에 무사히 다녀온 북한산 백운대정상.   힘들었지만 너무 멋있었던 절경을 고프로에 많이 담아내고 싶었지만!! 올라가는길이 무서워서 잘 꺼내지도 못하고…; 그리고 정상가니까 바람이 진짜 많이불고 춥더라구여 등린이는 몰랐져..일케 추운지… ??ㄷㄷ;;; goprocafe cephas_official #협찬#세파스goprokr 고프로카페에 #고프로걸스쿼드 활동을 찾아보세요??#고프로9#고프로라이프#goprolife#북한산#백운대#백운대정상#디스커버리익스페디션,#협찬#세파스goprokr #고프로걸스쿼드 #고프로9#고프로라이프#goprolife#북한산#백운대#백운대정상#디스커버리익스페디션 ,41,746,FEED,2021-09-26T23:03:11+0000,10.12.16yp,1.78414E+16
1.81801E+16,"저는 바다길 트래킹을 젤 좋아하긴 하지만 계곡 트래킹도 정말 좋더라구여.법수치계곡 트래킹.여기는 백패킹. 노지캠핑.계곡 수영 ..다하고싶은,여름에 꼭 한번 더 오고 싶은 곳이에요. 이번여행 함께한 백팩 ??수납공간 진짜 말잇못 가방아래쪽에 요가매트도 매달아 연결할 수 있어요. ????hdex__official #법수치계곡#트래킹#러닝#운동하는여자#강원도여행#양양#오하운#에이치덱스#운동복패션#아웃도어",#법수치계곡#트래킹#러닝#운동하는여자#강원도여행#양양#오하운#에이치덱스#운동복패션#아웃도어 ,66,2701,FEED,2023-05-30T01:38:29+0000,10.12.16yp,1.78414E+16
1.81807E+16,#광고 curlyshyll_official 여행할때 챙겨가기 좋은 커리쉴 디럭스 트래블키트:) 왁스까지 들어있고 어딜가든 스타일링문제없다구요ㅋ예쁜 보라 수영복은delmar_swim #커리쉴COC#curlyshyll#델마스윔웨어#스윔웨어#수영복#수영복추천#수영장#풀램핑#delmarswimwear,#광고 #커리쉴COC#curlyshyll#델마스윔웨어#스윔웨어#수영복#수영복추천#수영장#풀램핑#delmarswimwear ,36,706,FEED,2023-07-20T23:28:03+0000,10.12.16yp,1.78414E+16
1.8182E+16,#협찬 lokaumyoga 자연스러움. ??로카움 요가복을 입어본 느낌은 한마디로 ‘자연스러움’ 이었어요. 움직임도 자유롭고 요가를 위한 요가복:) 이랄까.#요가복코디#레깅스추천#레깅스코디#요가레깅스#로카움#레깅스패션#요가#요가자세#yoga#yogapose#leggings,#협찬 #요가복코디#레깅스추천#레깅스코디#요가레깅스#로카움#레깅스패션#요가#요가자세#yoga#yogapose#leggings ,82,5582,FEED,2022-07-05T01:23:44+0000,10.12.16yp,1.78414E+16
1.81843E+16,신나는 한강러닝….#자유부인 #주말러닝,#자유부인 #주말러닝 ,9,1525,REELS,2021-11-28T14:12:29+0000,10.12.16yp,1.78414E+16
1.81856E+16,단비가 내리는 일요일 입니다:) 새벽에 빗소리가 넘 좋더라구요. 내일은 화이트데이 잖아요.??선물하기 좋은 #프로틴바 추천 할려구요.마이프로틴 임팩트 프로틴바피넛버터맛??진짜 말이 필요없어요 늠 맛있어서 ㅎmyproteinkr 3월 13일 화이트데이 타임세일 !!!놓치지 맙시다:) ㅋ아! 제 프로필 링크 타고 들어가시면 넘 좋구요 ??..#광고#임팩트프로틴바#마이프로틴#오하운#오운완#헬린이#주말운동#헬스장#운동하는여자,#프로틴바 #광고#임팩트프로틴바#마이프로틴#오하운#오운완#헬린이#주말운동#헬스장#운동하는여자 ,20,882,FEED,2022-03-13T06:19:02+0000,10.12.16yp,1.78414E+16
1.8186E+16,하이디하우스 피트니스센터에 기구들이 정말 다양했는데여.요거는 진짜 집에 하나 들여놓고 싶더라구요. ㅋ 사실 자전거 욕심이 좀 있는데 난 언제 벚꽃라이딩 한번 해보나….;;언제입어도 예쁜 로라탑 +가디건은 parsley_kr .:#하이디하우스#파슬리#파슬리웨어#요가복#에슬레저룩#요가복추천#헬린이#오하운,#하이디하우스#파슬리#파슬리웨어#요가복#에슬레저룩#요가복추천#헬린이#오하운 ,30,1100,FEED,2022-01-20T23:10:17+0000,10.12.16yp,1.78414E+16
1.81865E+16,"#광고 fresh__always 단백질 쉐이크 언제 드세요? 저는 보통 운동후 많이 먹지만, 일하다가도 오후 4시쯤 배고파질때 마시기도 하고든요~달달한 간식이 땡길때 프레늘 쉐이크 딸기맛 으로다 대체하기!!딸기우유맛이랑 똑같아요??단백질 쉐이크는 나름 여러브랜드 많이 먹어봤는데 프레늘단백질쉐이크 딸기맛은 인정:) 오늘 아침에 양재천 단풍 너무 예쁘더라구요. 역시 가을이야??지금 보고계신 콘텐츠는 소정의 원고료를 받아 제작하였습니다.#프레늘#단백질쉐이크#프레늘쉐이크#다이어트쉐이크#식사대용#다이어터#유지어터#요가복추천#레깅스추천#레깅스코디#가을코디#가을명소",#광고 #프레늘#단백질쉐이크#프레늘쉐이크#다이어트쉐이크#식사대용#다이어터#유지어터#요가복추천#레깅스추천#레깅스코디#가을코디#가을명소 ,56,2405,FEED,2022-11-11T06:40:40+0000,10.12.16yp,1.78414E+16
